EventID,FiscalYear,CampID,GiftAmt,GiftType,PmtMethod,Registered,DonorConsID,EmailStatus,Goals,Connection,TeamID
29050,2017,45138,0,online,Credit Card,TRUE,14850453,Good,250,None,512395
29050,2017,45138,0,online,Credit Card,TRUE,14853955,Good,500,Friend has MS,512395
29050,2017,45138,150,online,Credit Card,FALSE,12370883,Good,500,Relative has MS,512395
29050,2017,45138,100,online,Credit Card,FALSE,14597186,Good,500,Other,512395
29050,2017,45138,0,online,Credit Card,TRUE,14857019,Good,250,None,511470
29050,2017,45138,100,online,Credit Card,FALSE,12303923,Good,250,Friend has MS,511470
29050,2017,45138,50,online,Credit Card,FALSE,16056360,Good,250,None,511470
29050,2017,45138,50,online,Credit Card,FALSE,15948435,Good,250,N/A,511470
29050,2017,45138,35,online,Credit Card,FALSE,14858337,Good,250,Friend has MS,511470
29050,2017,45138,0,online,Credit Card,TRUE,11781793,Good,250,Parent has MS,511404
29050,2017,45138,20,online,Credit Card,FALSE,16097296,Good,250,Friend has MS,511404
29050,2017,45138,35,online,Credit Card,FALSE,15995939,Good,250,None,511470
29050,2017,45138,100,online,Credit Card,FALSE,12303923,Good,250,Friend has MS,511470
29050,2017,45138,110,online,Credit Card,FALSE,12385184,Good,250,None,511470
29050,2017,45138,20,online,Credit Card,FALSE,16058138,Good,250,N/A,511470
29050,2017,45138,35,online,Credit Card,TRUE,12385184,Good,250,None,511470
29050,2017,45138,20,online,Credit Card,FALSE,13453095,Good,250,None,511470
29050,2017,45138,40,online,Credit Card,TRUE,12916495,Good,1200,Relative has MS,512395
29050,2017,45138,50,online,Credit Card,FALSE,10969983,Good,1200,Blank,512395
29050,2017,45138,75,offline,Check,FALSE,16152767,Good,1200,N/A,512395
29050,2017,45138,20,online,Credit Card,FALSE,16092604,Good,1200,None,512395
29050,2017,45138,50,online,Credit Card,FALSE,16096657,Good,1200,None,512395
29050,2017,45138,500,offline,Check,FALSE,15350114,Good,1200,N/A,512395
29050,2017,45138,50,online,Credit Card,FALSE,13405077,Good,1200,None,512395
29050,2017,45138,500,offline,Check,FALSE,16165230,N/A,1200,N/A,512395
29050,2017,45138,50,online,Credit Card,FALSE,16096915,Good,1200,Friend has MS,512395
29050,2017,45138,150,online,Credit Card,FALSE,12990667,Good,150,Friend has MS,512091
29050,2017,45138,25,offline,Check,FALSE,16298426,Unknown,250,N/A,512395
29050,2017,45138,25,offline,Check,FALSE,16298426,Unknown,250,N/A,512395
29050,2017,45138,35,online,Credit Card,FALSE,16046587,Good,250,N/A,512395
29050,2017,45138,250,online,Credit Card,FALSE,16112525,Good,250,N/A,512395
29050,2017,45138,50,online,Credit Card,TRUE,13008737,Good,250,Friend has MS,512395
29050,2017,45138,300,online,Credit Card,FALSE,13056624,Good,250,Friend has MS,512395
29050,2017,45138,50,online,Credit Card,FALSE,15899630,Good,250,None,512395
29050,2017,45138,100,online,Credit Card,TRUE,13056624,Good,250,Friend has MS,512395
29050,2017,45138,0,online,Credit Card,TRUE,13080066,Good,250,None,512395
29050,2017,45138,35,online,Credit Card,FALSE,13226159,Good,250,None,520711
29050,2017,45138,470,offline,Check,FALSE,12270280,Good,250,Other,520711
29050,2017,45138,25,online,Credit Card,FALSE,15936296,Good,1000,None,520711
29050,2017,45138,100,online,Credit Card,FALSE,16000530,Good,1000,Relative has MS,520711
29050,2017,45138,50,online,Credit Card,FALSE,14420686,Good,1000,N/A,520711
29050,2017,45138,35,online,Credit Card,FALSE,15936298,Good,1000,N/A,520711
29050,2017,45138,35,online,Credit Card,FALSE,15027306,Good,1000,N/A,520711
29050,2017,45138,100,online,Credit Card,TRUE,13335518,Good,1000,Parent has MS,520711
29050,2017,45138,50,online,Credit Card,FALSE,15898243,Good,1000,N/A,511470
29050,2017,45138,0,online,Credit Card,TRUE,13831780,Good,1000,None,511470
29050,2017,45138,35,online,Credit Card,FALSE,15953074,Good,1000,None,511470
29050,2017,45138,100,online,Credit Card,FALSE,12303923,Good,1000,Friend has MS,511470
29050,2017,45138,100,online,Credit Card,FALSE,16097168,Good,1000,Friend has MS,511470
29050,2017,45138,25,online,Credit Card,FALSE,15899918,Good,1000,None,511470
29050,2017,45138,25,online,Credit Card,FALSE,16097830,Good,1000,Friend has MS,511470
29050,2017,45138,100,online,Credit Card,FALSE,16102762,Good,1000,Parent has MS,511470
29050,2017,45138,250,online,Credit Card,FALSE,15968440,Good,1000,None,511470
29050,2017,45138,250,online,Credit Card,FALSE,15968440,Good,1000,None,511470
29050,2017,45138,25,online,Credit Card,FALSE,15975448,Good,1000,None,511470
29050,2017,45138,35,online,Credit Card,FALSE,16126944,Good,250,None,525936
29050,2017,45138,100,online,Credit Card,TRUE,14434726,Bad (Soft Bounce),250,Friend has MS,525936
29050,2017,45138,150,online,Credit Card,FALSE,13462866,Good,150,Friend has MS,511470
29050,2017,45138,0,online,Credit Card,TRUE,13462866,Good,150,Friend has MS,511470
29050,2017,45138,30,online,Credit Card,TRUE,15905892,Good,150,None,512395
29050,2017,45138,5,online,Credit Card,FALSE,16042386,Good,150,None,512395
29050,2017,45138,10,online,Credit Card,FALSE,15905892,Good,150,None,512395
29050,2017,45138,15,online,Credit Card,FALSE,15982335,Good,150,None,512395
29050,2017,45138,50,online,Credit Card,FALSE,15952478,Good,150,Other,512395
29050,2017,45138,50,online,Credit Card,FALSE,13135492,Good,150,Blank,512395
29050,2017,45138,75,offline,Credit Card,FALSE,16117460,Good,150,None,520839
29050,2017,45138,100,online,Credit Card,TRUE,12806211,Good,250,Relative has MS,511404
29050,2017,45138,35,online,Credit Card,TRUE,15957736,Good,250,None,512395
29050,2017,45138,35,online,Credit Card,FALSE,12488599,Good,150,None,N/A
29050,2017,45138,35,online,Credit Card,FALSE,16089297,Good,150,Other,N/A
29050,2017,45138,50,online,Credit Card,FALSE,5655438,Unknown,150,Blank,N/A
29050,2017,45138,100,online,Credit Card,FALSE,15411088,Good,150,Other,N/A
29050,2017,45138,20,online,Credit Card,FALSE,15965830,Good,150,None,N/A
29050,2017,45138,25,online,Credit Card,FALSE,12499372,Good,150,Relative has MS,N/A
29050,2017,45138,0,online,Credit Card,TRUE,12509424,Good,150,Child has MS,N/A
29050,2017,45138,20,online,Credit Card,FALSE,15969911,Good,150,Other,N/A
29050,2017,45138,20,online,Credit Card,FALSE,15990896,Good,150,None,N/A
29050,2017,45138,50,online,Credit Card,TRUE,15919360,Good,250,None,525936
29050,2017,45138,50,online,Credit Card,FALSE,16114827,Bad (Soft Bounce),150,None,520839
29050,2017,45138,0,online,Credit Card,TRUE,15930726,Good,150,Relative has MS,525936
29050,2017,45138,100,offline,Cash,FALSE,9809092,Unknown,250,N/A,512395
29050,2017,45138,50,online,Credit Card,TRUE,15774862,Good,250,None,512395
29050,2017,45138,35,online,Credit Card,TRUE,13559174,Good,250,Friend has MS,528570
29050,2017,45138,150,online,Credit Card,TRUE,16103827,Good,150,None,N/A
29050,2017,45138,150,online,Credit Card,TRUE,16099281,Good,150,None,N/A
29050,2017,45138,50,online,Credit Card,FALSE,16076858,Good,250,N/A,526349
29050,2017,45138,50,online,Credit Card,FALSE,4671202,Good,250,None,526349
29050,2017,45138,50,online,Credit Card,FALSE,15957272,Good,250,None,526349
29050,2017,45138,35,online,Credit Card,FALSE,15478337,Good,250,None,526349
29050,2017,45138,150,online,Credit Card,TRUE,16103905,Good,150,None,N/A
29050,2017,45138,150,offline,Check,FALSE,12270280,Good,250,Other,520711
29050,2017,45138,0,online,Credit Card,TRUE,15778435,Good,200,None,512395
29050,2017,45138,150,online,Credit Card,FALSE,15778435,Good,200,None,512395
29050,2017,45138,50,online,Credit Card,FALSE,15778435,Good,200,None,512395
29050,2017,45138,250,offline,Credit Card,FALSE,16099834,Good,250,N/A,N/A
29050,2017,45138,250,online,Credit Card,FALSE,13379417,Good,250,Friend has MS,N/A
29050,2017,45138,0,online,Credit Card,TRUE,13379417,Good,250,Friend has MS,N/A
29050,2017,45138,100,online,Credit Card,FALSE,16112586,Good,250,Spouse has MS,N/A
29050,2017,45138,75,online,Credit Card,TRUE,16113793,Good,150,None,511404
29050,2017,45138,35,online,Credit Card,TRUE,15884836,Good,250,Friend has MS,523673
29050,2017,45138,0,online,Credit Card,TRUE,15884501,Good,250,Friend has MS,523673
29050,2017,45138,100,online,Credit Card,TRUE,15959748,Good,250,Friend has MS,525936
29050,2017,45138,125,online,Credit Card,FALSE,5413567,Good,150,Friend has MS,526349
29050,2017,45138,10,online,Credit Card,TRUE,15782150,Good,250,Friend has MS,512395
29050,2017,45138,15,online,Credit Card,FALSE,16025010,Good,100,Relative has MS,526349
29050,2017,45138,25,online,Credit Card,FALSE,16034351,Good,100,Relative has MS,526349
29050,2017,45138,25,online,Credit Card,FALSE,6384145,Good,100,Friend has MS,526349
29050,2017,45138,50,online,Credit Card,TRUE,15970301,Good,100,Child has MS,526349
29050,2017,45138,35,online,Credit Card,TRUE,11857278,Good,250,None,511404
29050,2017,45138,50,online,Credit Card,TRUE,7239458,Good,50,Spouse has MS,N/A
29050,2017,45138,50,online,Credit Card,TRUE,16064619,Good,250,Friend has MS,520839
29050,2017,45138,50,online,Credit Card,FALSE,15970301,Good,200,Child has MS,526349
29050,2017,45138,50,online,Credit Card,FALSE,15958190,Good,200,Other,526349
29050,2017,45138,100,online,Credit Card,FALSE,16103585,Good,200,None,526349
29050,2017,45138,150,offline,Credit Card,FALSE,16129844,N/A,150,N/A,512091
29050,2017,45138,0,online,Credit Card,TRUE,15938622,Good,150,Parent has MS,512091
29050,2017,45138,50,online,Credit Card,TRUE,16111719,Good,150,None,520839
29050,2017,45138,50,online,Credit Card,FALSE,12558948,Good,500,None,512395
29050,2017,45138,50,online,Credit Card,FALSE,16114890,Good,500,Friend has MS,512395
29050,2017,45138,50,offline,Check,FALSE,16173995,N/A,500,N/A,512395
29050,2017,45138,115,offline,Check,FALSE,4469362,Good,500,I have MS,512395
29050,2017,45138,35,online,Credit Card,TRUE,4469362,Good,500,I have MS,512395
29050,2017,45138,470,offline,Check,FALSE,12270280,Good,250,Other,520711
29050,2017,45138,50,online,Credit Card,TRUE,16079493,Good,250,None,511404
29050,2017,45138,0,online,Credit Card,TRUE,15718437,Good,250,Relative has MS,511404
29050,2017,45138,50,online,Credit Card,TRUE,10542694,Good,250,Relative has MS,512395
29050,2017,45138,470,offline,Check,FALSE,12270280,Good,250,Other,520711
29050,2017,45138,35,online,Credit Card,TRUE,2179829,Good,250,Friend has MS,512395
29050,2017,45138,50,offline,Check,FALSE,14921226,N/A,250,N/A,512395
29050,2017,45138,20,offline,Check,FALSE,2179829,Good,250,Friend has MS,512395
29050,2017,45138,25,offline,Check,FALSE,9809092,Unknown,250,N/A,512395
29050,2017,45138,25,offline,Check,FALSE,9809092,Unknown,250,N/A,512395
29050,2017,45138,25,offline,Check,FALSE,14921217,N/A,250,N/A,512395
29050,2017,45138,25,offline,Check,FALSE,13938417,Good,250,N/A,512395
29050,2017,45138,50,offline,Check,FALSE,14921244,N/A,250,N/A,512395
29050,2017,45138,50,offline,Check,FALSE,6400992,N/A,250,N/A,512395
29050,2017,45138,50,offline,Check,FALSE,16152805,Good,250,N/A,512395
29050,2017,45138,50,offline,Check,FALSE,13938503,Good,250,N/A,512395
29050,2017,45138,50,offline,Check,FALSE,16152853,Good,250,N/A,512395
29050,2017,45138,150,online,Credit Card,TRUE,16007809,Good,500,None,528570
29050,2017,45138,150,online,Credit Card,FALSE,2239107,Good,150,Friend has MS,512395
29050,2017,45138,35,online,Credit Card,FALSE,15853224,Good,150,None,520711
29050,2017,45138,470,offline,Check,FALSE,12270280,Good,150,Other,520711
29050,2017,45138,200,online,Credit Card,FALSE,16113626,Good,250,N/A,511404
29050,2017,45138,0,online,Credit Card,TRUE,11852433,Good,250,Other,511404
29050,2017,45138,0,online,Credit Card,TRUE,6939719,Good,150,None,N/A
29050,2017,45138,150,online,Credit Card,FALSE,6939719,Good,150,None,N/A
29050,2017,45138,35,online,Credit Card,FALSE,15979537,Good,150,N/A,526349
29050,2017,45138,50,online,Credit Card,FALSE,15978793,Good,150,Child has MS,526349
29050,2017,45138,35,online,Credit Card,FALSE,16034558,Good,150,Relative has MS,526349
29050,2017,45138,50,online,Credit Card,FALSE,15970301,Good,150,Child has MS,526349
29050,2017,45138,35,online,Credit Card,FALSE,16089728,Good,150,Friend has MS,526349
29050,2017,45138,20,online,Credit Card,FALSE,16115241,Good,150,N/A,526349
29050,2017,45138,50,online,Credit Card,FALSE,16003703,Good,150,None,526349
29050,2017,45138,500,online,Credit Card,TRUE,5953354,Good,500,Friend has MS,530766
29050,2017,45138,0,online,Credit Card,TRUE,5147875,Good,150,None,N/A
29050,2017,45138,150,offline,Credit Card,FALSE,15951257,N/A,150,N/A,N/A
29050,2017,45138,100,online,Credit Card,FALSE,15970301,Good,150,Child has MS,526349
29050,2017,45138,100,online,Credit Card,TRUE,4700243,Good,100,Friend has MS,526349
29050,2017,45138,35,online,Credit Card,FALSE,15829912,Good,150,Friend has MS,520711
29050,2017,45138,470,offline,Check,FALSE,12270280,Good,150,Other,520711
29050,2017,45138,50,online,Credit Card,FALSE,16112827,Good,500,Relative has MS,526349
29050,2017,45138,100,online,Credit Card,FALSE,4671202,Good,500,None,526349
29050,2017,45138,50,online,Credit Card,FALSE,16062491,Good,500,Friend has MS,526349
29050,2017,45138,100,online,Credit Card,FALSE,16071629,Good,500,None,526349
29050,2017,45138,70,online,Credit Card,FALSE,15472927,Good,500,Sibling has MS,526349
29050,2017,45138,50,online,Credit Card,FALSE,16106728,Good,500,N/A,526349
29050,2017,45138,100,online,Credit Card,FALSE,16098506,Good,500,None,526349
29050,2017,45138,50,online,Credit Card,FALSE,16097029,Good,500,N/A,526349
29050,2017,45138,100,online,Credit Card,FALSE,11159507,Good,500,None,526349
29050,2017,45138,50,online,Credit Card,FALSE,16099432,Good,500,None,526349
29050,2017,45138,50,online,Credit Card,FALSE,16076858,Good,500,N/A,526349
29050,2017,45138,100,online,Credit Card,FALSE,16068678,Good,500,None,526349
29050,2017,45138,20,online,Credit Card,FALSE,15751032,Good,500,None,526349
29050,2017,45138,50,online,Credit Card,FALSE,12959576,Good,500,None,526349
29050,2017,45138,50,online,Credit Card,FALSE,16111778,Good,500,None,526349
29050,2017,45138,35,online,Credit Card,FALSE,15956295,Good,500,None,526349
29050,2017,45138,25,online,Credit Card,FALSE,16085760,Good,500,None,526349
29050,2017,45138,50,online,Credit Card,TRUE,16062491,Good,500,Friend has MS,526349
29050,2017,45138,50,online,Credit Card,FALSE,16116635,Good,500,None,526349
29050,2017,45138,100,offline,Check,FALSE,15789978,Good,250,None,512091
29050,2017,45138,0,online,Credit Card,TRUE,10441333,Good,150,None,512395
29050,2017,45138,35,online,Credit Card,FALSE,10441333,Good,150,None,512395
29050,2017,45138,25,online,Credit Card,FALSE,11949352,Good,150,Blank,512395
29050,2017,45138,50,online,Credit Card,FALSE,13135492,Good,150,Blank,512395
29050,2017,45138,15,online,Credit Card,FALSE,10441333,Good,150,None,512395
29050,2017,45138,25,online,Credit Card,FALSE,10441333,Good,150,None,512395
29050,2017,45138,25,online,Credit Card,FALSE,15943888,Good,500,None,512395
29050,2017,45138,100,online,Credit Card,FALSE,8883478,Good,500,None,512395
29050,2017,45138,50,online,Credit Card,FALSE,15965310,Good,500,None,512395
29050,2017,45138,50,online,Credit Card,TRUE,15902242,Good,500,None,512395
29050,2017,45138,50,online,Credit Card,FALSE,15956718,Good,500,Other,512395
29050,2017,45138,100,online,Credit Card,FALSE,15951377,Good,500,Friend has MS,512395
29050,2017,45138,50,online,Credit Card,FALSE,10767800,Good,500,Friend has MS,512395
29050,2017,45138,50,online,Credit Card,FALSE,16103085,Good,500,Friend has MS,512395
29050,2017,45138,50,online,Credit Card,FALSE,15977081,Good,500,N/A,512395
29050,2017,45138,50,online,Credit Card,TRUE,16077879,Good,250,Other,511470
29050,2017,45138,100,offline,Check,FALSE,16152683,Good,250,N/A,511470
29050,2017,45138,50,online,Credit Card,TRUE,16107400,Good,150,None,520839
29050,2017,45138,50,online,Credit Card,FALSE,16112547,Good,500,None,512395
29050,2017,45138,35,online,Credit Card,FALSE,16110306,Good,500,Friend has MS,512395
29050,2017,45138,35,online,Credit Card,FALSE,12382408,Good,500,None,512395
29050,2017,45138,50,online,Credit Card,FALSE,11831795,Good,500,Sibling has MS,512395
29050,2017,45138,150,online,Credit Card,FALSE,12243461,Good,500,Child has MS,512395
29050,2017,45138,150,online,Credit Card,FALSE,12360796,Good,500,Friend has MS,512395
29050,2017,45138,35,online,Credit Card,TRUE,15894081,Good,500,Relative has MS,512395
29050,2017,45138,50,online,Credit Card,TRUE,15724081,Good,250,None,511404
29050,2017,45138,35,online,Credit Card,FALSE,15735615,Good,250,None,511404
29050,2017,45138,50,online,Credit Card,FALSE,15897869,Good,250,None,511404
29050,2017,45138,50,online,Credit Card,TRUE,15724947,Good,250,Friend has MS,511404
29050,2017,45138,0,online,Credit Card,TRUE,12952451,Good,1500,None,511404
29050,2017,45138,100,online,Credit Card,FALSE,12952451,Good,1500,None,511404
29050,2017,45138,50,online,Credit Card,FALSE,15768323,Good,1500,None,511404
29050,2017,45138,100,online,Credit Card,FALSE,15786508,Good,250,None,512395
29050,2017,45138,25,online,Credit Card,FALSE,5504427,Good,250,Parent has MS,512395
29050,2017,45138,0,online,Credit Card,TRUE,15786508,Good,250,None,512395
29050,2017,45138,150,online,Credit Card,FALSE,15957579,Good,250,Relative has MS,512395
29050,2017,45138,0,online,Credit Card,TRUE,15957579,Good,250,Relative has MS,512395
29050,2017,45138,50,online,Credit Card,FALSE,12035808,Good,250,Friend has MS,520839
29050,2017,45138,50,online,Credit Card,FALSE,16112534,Good,250,None,520839
29050,2017,45138,50,online,Credit Card,FALSE,16113411,Good,250,N/A,520839
29050,2017,45138,50,online,Credit Card,FALSE,16116660,Good,250,N/A,520839
29050,2017,45138,50,online,Credit Card,FALSE,16112726,Good,250,None,520839
29050,2017,45138,35,online,Credit Card,FALSE,16118112,Good,250,None,520839
29050,2017,45138,50,online,Credit Card,TRUE,14501600,Good,150,None,520839
29050,2017,45138,25,online,Credit Card,FALSE,16120013,Good,500,None,512395
29050,2017,45138,50,online,Credit Card,FALSE,16110871,Good,500,N/A,512395
29050,2017,45138,50,online,Credit Card,TRUE,8591507,Good,500,None,512395
29050,2017,45138,35,online,Credit Card,FALSE,16103374,Good,500,None,512395
29050,2017,45138,20,online,Credit Card,FALSE,16105239,Good,500,None,512395
29050,2017,45138,50,online,Credit Card,FALSE,16115764,Good,500,Other,512395
29050,2017,45138,50,online,Credit Card,FALSE,16114417,Good,500,N/A,512395
29050,2017,45138,50,online,Credit Card,FALSE,14779261,Good,500,I have MS,512395
29050,2017,45138,35,online,Credit Card,FALSE,13355048,Bad (Soft Bounce),500,Blank,512395
29050,2017,45138,25,offline,Check,FALSE,16152758,Good,500,N/A,512395
29050,2017,45138,35,online,Credit Card,FALSE,15472927,Good,100,Sibling has MS,526349
29050,2017,45138,0,online,Credit Card,TRUE,15787730,Good,250,Friend has MS,512395
29050,2017,45138,100,online,Credit Card,FALSE,15787730,Good,250,Friend has MS,512395
29050,2017,45138,50,offline,Credit Card,FALSE,15787730,Good,250,Friend has MS,512395
29050,2017,45138,50,online,Credit Card,TRUE,16107268,Good,250,Friend has MS,520839
29050,2017,45138,10,online,Credit Card,FALSE,14576225,Good,250,Blank,520839
29050,2017,45138,50,online,Credit Card,FALSE,16112303,Good,250,Relative has MS,520839
29050,2017,45138,50,online,Credit Card,FALSE,16114037,Good,250,None,520839
29050,2017,45138,0,online,Credit Card,TRUE,15897962,Good,150,None,512395
